Item ID,,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,SKU,PLU
4E+17,ec95e86c-9cf1-426f-af16-4f34c346648e,GLS Fontsainte,4E+17,,14,10/4/2022,No,No,,
4E+17,ec9d8bfb-079c-41e0-973e-ac6715546892,RET August West Russian River Pinot 19,4E+17,,35,2/15/2022,No,No,,
4E+17,eca50454-bb82-4c8f-93ab-eafe21a2e311,RET Marquis de la Mysteriale Brut,4E+17,,24,12/30/2020,No,No,,
4E+17,eca8f387-2a64-4f35-9494-b8b9ecb38644,BTL Collemattoni Rosso,4E+17,,64,10/11/2023,No,No,,
4E+17,ecb40095-4007-4a84-8935-8035ec187304,BTL Liebart-Régnier Sur Le Grand Marais Meunier Brut Nature NV,4E+17,,84,11/18/2019,No,No,,
4E+17,ecbf0cce-acc5-4193-a83b-f8fe28645dbb,RET Arnaud Lambert ClosdeRue 15,4E+17,,0,4/25/2019,No,No,,
4E+17,eccf8f32-4b83-4555-817b-0f2c613ff7e4,RET Yves Cuilleron Syrah 17,4E+17,,25,5/31/2019,No,No,,
4E+17,ecde8ab0-09a9-472c-9cc6-b7354ec88849,RET Guy Breton Regnie 17,4E+17,,36,3/29/2019,No,No,,
4E+17,ecdf420c-9918-460c-90d6-c8d9871b4a3e,BTL Bien Nacido Syrah 14,4E+17,,67,9/11/2019,No,No,,
4E+17,ece8b21d-c69d-4bcf-bc83-d04bfd4061ab,RET Domaine du Salvard Cheverny 18,4E+17,,18,2/5/2020,No,No,,
4E+17,ecf9bb99-4945-43f3-b98c-d59b80c37206,HLF Laird Jillian's Blend 17,4E+17,,12.5,3/21/2023,No,No,,
4E+17,ecfaa9ce-36e0-4919-b2b7-aeade0548abe,RET Chateau St Pierre Rose 18,4E+17,,18,6/21/2019,No,No,,
4E+17,ed1245bb-3da5-45ea-971f-1a961372bfd5,GLS Due Terre grillo,4E+17,,14,10/4/2022,No,No,,
4E+17,ed165a5d-bf11-4f0a-b93d-e6c685f9c487,BTL Billecart Salmon Rose NV,4E+17,,115,7/31/2019,No,No,,
4E+17,ed1dbb34-be40-4959-8ed7-aef40ac7397d,DD Philly,4E+17,,19,12/8/2020,No,No,,
4E+17,ed249898-3bd6-40bb-b961-7e85eb308924,Coke,4E+17,,4,12/27/2018,No,No,,
4E+17,ed32a19b-d021-43de-baa9-072cce072eed,RET Birichino Vin Gris,4E+17,,16,7/24/2020,No,No,,
4E+17,ed3c0359-1906-4627-8171-06b122519401,BTL Lucia Garys' Pinot 16,4E+17,,97,12/14/2018,No,No,,
4E+17,ed3f3921-6956-42ce-83ac-0f3c4d93e191,Fort Point Resonance Saison,4E+17,,6,9/20/2019,No,No,,
4E+17,ed4aacf1-1e90-459d-b3db-84cef8d7caa2,Wine Soaked Fig Spread,4E+17,,7,11/20/2018,No,No,,
4E+17,ed52762f-65d0-42ff-9d6b-562f8e5eca9d,RET Kettmeir Muller Thurgau,4E+17,,15,10/28/2020,No,No,,
4E+17,ed540314-0c19-411f-bcaf-fab1fe05b4d8,BTL Quartz Rose 22,4E+17,,48,4/18/2023,No,No,,
4E+17,ed56c762-5d18-4bbd-8a3e-7e6b3e86678e,RET Daulny Sancerre,4E+17,,25,12/12/2022,No,No,,
4E+17,ed5cd732-26d4-40e0-891b-af25bdb73160,Madson Ascona Sale Price,4E+17,,54,7/27/2023,No,No,,
4E+17,ed6840a6-aa2c-400b-bcd7-03c2ecfc2dc4,BTL Boschis Grignolino,4E+17,,35,6/24/2021,No,No,,
4E+17,ed83f250-de35-44d4-b50b-2cea9918ecd3,Spag Marinara w/MB Dinner for 4,4E+17,,60,3/18/2020,No,No,,
4E+17,ed9df959-7901-471b-94b2-db405b05f3c5,RET Twomey Russian River Pinot 16,4E+17,,55,12/14/2018,No,No,,
4E+17,eda4ffcb-a331-493e-986e-d0b7fc6da7bd,RET Massican Annia 18,4E+17,,0,8/5/2019,No,No,,
4E+17,eda55d25-22e9-4439-a6da-db10ce6db118,RET Turley Duarte Zinfandel 19,4E+17,,50,6/23/2021,No,No,,
4E+17,edad3e54-d898-406d-a765-daf4a59d3c26,BTL Salem Chardonnay,4E+17,,64,2/7/2024,No,No,,
4E+17,edbcaebe-022e-432a-a3b4-52c3864d235b,BTL Torremoron Tempranillo 18,4E+17,,38,4/21/2020,No,No,,
4E+17,edc9cbe3-cdd2-42e3-8e50-9b6a09be0f77,RET Conti Zecca Liranu,4E+17,,23,1/25/2023,No,No,,
4E+17,eddb2423-18e8-40bf-b2f9-e9886d3d0211,BTL Perrin Vinsobres 17,4E+17,,38,6/24/2020,No,No,,
4E+17,ede5713e-8c59-4156-a270-4f81b0b4f74f,BTL GiaDomella Cabernet 05,4E+17,,70,3/23/2020,No,No,,
4E+17,edeb7fcf-1c9d-406a-a705-b40ef611e350,RET Due Terre Frappato Rosso 20,4E+17,,22,9/19/2023,No,No,,
4E+17,edf5aefe-4e61-4947-a800-19a6d263c107,RET Broccardo Rosato 15,4E+17,,18,12/13/2018,No,No,,
4E+17,edfbe891-73d8-4a6b-8e1d-2cd921bdd987,RET Kennedy Sauv Blanc 2020,4E+17,,27,12/13/2018,No,No,,
4E+17,edfc08bb-d0db-48d1-9b99-1a87be8264df,BTL Collemattoni Fontelontano Riserva 12,4E+17,,180,1/23/2019,No,No,,
4E+17,ee1683b8-c9d1-4c0e-9094-957ef2aee206,BTL Tenuta Anfosso Fulavin 15,4E+17,,70,12/14/2018,No,No,,
4E+17,ee1f1359-9df1-4c7e-837c-48441955d96f,WC Post & Beam Cab,4E+17,,90,5/1/2023,No,No,,
4E+17,ee209434-bdcd-42f6-90c4-dd97c6fd4fee,RET Viberti Serralunga Barolo 13,4E+17,,80,12/14/2018,No,No,,
4E+17,ee2ce8b8-fa8e-474c-8207-3d36dbd49b4e,BTL Muti Albariño 16,4E+17,,65,12/13/2018,No,No,,
4E+17,ee30835f-4df2-4606-8876-04b73aa749a8,RET Birichino Vin Gris 19,4E+17,,16,7/30/2020,No,No,,
4E+17,ee3ae5c7-bd00-4dc6-9d76-e0befad454da,RET American Recordings Chardonnay,4E+17,,30,8/21/2023,No,No,,
4E+17,ee4426f7-c713-4fe5-bded-8916e416caf0,GL Lorenzo Cabernet Sauvignon,4E+17,,18,1/30/2021,No,No,,
4E+17,ee46ba94-ac5a-4081-bcad-e235a7cfc1c5,BTL Massaya Terrasses de Baalbeck 14,4E+17,,50,2/6/2020,No,No,,
4E+17,ee547835-1bc2-4f96-bbac-a361f653a6e8,BTL Heidi Schrock Blaufrankish,4E+17,,64,10/3/2022,No,No,,
4E+17,ee5f7624-876f-4886-add2-832621eb5237,BTL Il Colle Rose Extra Dry NV,4E+17,,38,6/22/2020,No,No,,
4E+17,ee77429a-f065-4083-9675-71fcb1312fd1,RET Brassfield Pinot Gris,4E+17,,18,9/13/2019,No,No,,
4E+17,ee7d0ae6-d71f-4235-bb28-a87eebcd6696,BTL Best's Great Western Sparkling Shiraz 15,4E+17,,48,9/11/2019,No,No,,
4E+17,ee82f917-e716-4e89-9f09-de4ed1647c5d,BTL Poco a Poco Chard 17 (Copy),4E+17,,40,7/24/2019,No,No,,
4E+17,ee8db562-577e-488c-a53c-c624aec63cb1,GLS Huber Hugo Sparkling Rose,4E+17,,12,3/22/2019,No,No,,
4E+17,ee906c04-e883-4210-8ab7-67fa68d119b1,Spicy Italian,4E+17,,17,11/20/2018,No,No,,
4E+17,ee90c606-e43a-49d6-82ad-7e5ccb72baf0,RET Rombauer Merlot 16,4E+17,,38,10/16/2019,No,No,,
4E+17,eea11211-5c49-421e-b2ca-01dcaa3ece6e,BTL Vina Alberdi Rioja 13,4E+17,,42,8/16/2019,No,No,,
4E+17,eea3edef-18f7-4e35-bd07-785d194201a7,BTL Ganevat Blanc Le Zaune a Dede NV,4E+17,,90,12/13/2018,No,No,,
4E+17,eeaf8b56-0ea0-4f00-b1f4-8fe945995009,BTL Pol Clement Rose,4E+17,,36,6/13/2022,No,No,,
4E+17,eeb165e0-2619-4f52-b8b5-a7093abb9771,RET Post & Beam Cab,4E+17,,90,4/4/2023,No,No,,
4E+17,eeb20cb3-19a9-4308-ab9c-c9868828184e,RET Montevertine Pian del Ciampolo 16,4E+17,,40,12/14/2018,No,No,,
4E+17,eeb81891-2508-4605-a349-e9de4c82dfb5,RET Ganevat Vieux Macvin Du Jura 05,4E+17,,60,12/13/2018,No,No,,
4E+17,eebcaf1a-8d00-47bb-8fc1-c75555aa375b,RET David Moreau Les Mouches 17,4E+17,,55,11/21/2019,No,No,,
4E+17,eede99fe-d1c4-44a9-bdf2-c129af59d07b,GLS Flowers Chardonnay,4E+17,,22,1/10/2024,No,No,,
4E+17,eedfdc7c-ba92-4cb9-b867-a62b9b232021,BTL Quinta da Raza,4E+17,,38,10/20/2022,No,No,,
4E+17,eee243fb-7a3e-466d-b805-715af16b04e2,RET Fonzone Campi Taurasini 15,4E+17,,0,2/3/2020,No,No,,
4E+17,eee4b473-17a5-4359-8d19-2c3446f635a5,GLS Cuatro Rayas Tempranillo,4E+17,,14,1/18/2024,No,No,,
4E+17,eef16d08-355a-4db6-9378-dabbb56eafae,Domaine Ott Chateau Romassan Bandol Rose 17,4E+17,,0,5/5/2019,No,No,,
4E+17,eef2bdfd-6930-4347-aeae-dfe3569e9855,HLF Claude Branger Muscadet 21,4E+17,,6.5,9/19/2023,No,No,,
4E+17,ef18a12f-c1c2-442a-aa42-0823e2719ed5,Half Paolo Cali Nero,4E+17,,7.5,3/8/2024,No,No,,
4E+17,ef21fbbd-4ce2-4970-b96b-e53cfcb9a813,BTL Terenzuola VB Vermentino 21,4E+17,,48,12/13/2018,No,No,,
4E+17,ef32a571-c668-41e0-a12f-71a0671cb637,RET Senses Thieriot Chardonnay 13,4E+17,,40,12/13/2018,No,No,,
4E+17,ef35deb6-858d-495d-984d-5c23175f81fa,GLS Naveran Brut Rosado 17,4E+17,,13,9/3/2019,No,No,,
4E+17,ef3a8ea5-0628-44f0-bff9-3e111afb9d4f,Zap Pale Ale,4E+17,,13,6/18/2021,No,No,,
4E+17,ef4f29c5-e8ee-4df8-b766-9ec4e2cbb4a2,GLS Borgo Paglianetto Petrara Verdicchio 20,4E+17,,16,3/28/2022,No,No,,
4E+17,ef5309c3-688a-49dc-bb79-6a1704a315d1,BTL l'Aventure Optimus Red,4E+17,,73,6/24/2021,No,No,,
4E+17,ef6961f9-af59-4447-bdec-9ab59b7aa63f,RET J. Prieur Corton Bressandes '11,4E+17,,200,12/14/2018,No,No,,
4E+17,ef8514fa-f9c1-4773-86cd-b39e23412ad4,Presqu'ile Santa Barbara Chardonnay 17,4E+17,,0,2/4/2019,No,No,,
4E+17,ef8864a3-f020-42b0-a951-3f459c5a5a91,Mushroom Ravioli Lgtrays ,4E+17,,180,1/3/2019,No,No,,
4E+17,ef886f82-2d67-41ae-9b82-1492609b817e,RET Adega de Penalva,4E+17,,18,1/18/2024,No,No,,
4E+17,ef98cc3a-7042-46e0-94f9-6381d63ae3e8,BTL Ken Wright Pinot Noir 15,4E+17,,48,12/14/2018,No,No,,
4E+17,ef9a0681-baa7-42d2-93e4-9c9b21e3d916,GLS Plouzeau Touraine,4E+17,,13,4/26/2024,No,No,,
4E+17,efafd41f-feca-461f-ab6d-a711bd2ce844,Half Flowers Chardonnay,4E+17,,11,1/10/2024,No,No,,
4E+17,efbcc5d5-1825-4f5c-91a5-a669c26f3c4f,BTL Bold Sauvignon Blanc 18,4E+17,,43,2/26/2021,No,No,,
4E+17,efbe2d30-64af-4244-91e0-6d829925023d,GLS Poggio Bateaux Chardonnay 19,4E+17,,13,3/9/2020,No,No,,
4E+17,efc53f32-60b6-4993-8d2a-333aa2b961ca,BTL August West Russian River Pinot 19,4E+17,,65,2/15/2022,No,No,,
4E+17,efc6c012-4645-443b-826f-ce3ddbc52618,BTL Chateau Vaudieu CdP Blanc 14,4E+17,,80,12/13/2018,No,No,,
4E+17,efd86bff-3e71-4cd0-b594-b9c47df26396,GLS Corvezzo Prosecco,4E+17,,13,2/2/2024,No,No,,
4E+17,efeb081a-3e5d-4c2e-8649-b1a66db37f92,Cotes du Rhone Kermit Lynch 16 RET,4E+17,,0,4/3/2019,No,No,,
4E+17,eff8a6a2-ed3a-455f-8ba4-6e50752bbcf9,"Therry Germain ""Cuvee  Domaine"" Saumur-Champigny 18",4E+17,,0,7/8/2019,No,No,,
4E+17,eff8cb24-1882-4602-b4ac-c6dade6dd6ff,BTL Due Terre Rose 20,4E+17,,38,8/12/2021,No,No,,
4E+17,f00a225a-a424-4f81-b2c1-18c885ba5fc7,RET Delta Chenin Blanc 18,4E+17,,18,5/12/2020,No,No,,
4E+17,f00d1e4a-a85e-4cda-b6bf-afb2f1530a29,Retail Guanciale,4E+17,,9,9/15/2023,No,No,,
4E+17,f018421a-f89b-4556-a447-180c7004b258,RET Muga Rosado 18,4E+17,,19,12/13/2018,No,No,,
4E+17,f01a0328-0951-4a9f-95bb-7252527de4e6,RET The Princess and the Peasant Carignan 16,4E+17,,39,12/14/2018,No,No,,
4E+17,f020e0a3-117f-4d8b-81f6-4182eedf5c81,RET Peter Michael L'Esprit des Pavots 16,4E+17,,130,11/5/2019,No,No,,
4E+17,f0426606-0ce4-422e-8ee6-ec5a8d4595e2,BTL Chateau Roumieu Lacoste Sauternes 16,4E+17,,48,12/20/2019,No,No,,
4E+17,f050c717-7e7b-41b8-b5f9-33f1b5e4c7ab,BTL Lanciola Chianti Classico 16,4E+17,,60,12/14/2018,No,No,,
4E+17,f0540739-1977-46cc-b8d4-27ad3caed9fb,GLS Couron Cotes de Rhone,4E+17,,14,12/23/2022,No,No,,
4E+17,f056cd56-26b8-458a-8eba-07be986ccaf9,RET Produttori Barbaresco Rabaja 11,4E+17,,80,12/14/2018,No,No,,
4E+17,f05e5ce4-ef9b-4ce8-bc02-b36bb7d67bb1,RET Collemattoni Brunello 14,4E+17,,72,3/25/2020,No,No,,
4E+17,f060ae03-2815-43a8-b34d-1b08ad0c9196,WC Poggio Solilu Moscato d'Asti 17,4E+17,,21,5/1/2023,No,No,,
4E+17,f081bbed-d05f-41c8-b7b0-89578479bded,RET Due Terre Frappato 17,4E+17,,20,11/7/2019,No,No,,
4E+17,f08dac0a-4d65-4b25-9a1f-50f0a3fe434a,RET Michele Satta Piastraia 14,4E+17,,39,6/5/2019,No,No,,
4E+17,f08fdc87-ade9-4d9c-a808-ed327208c672,Sage butter gnocchi,4E+17,,18,3/28/2019,No,No,,
4E+17,f0af2853-ea68-4eec-af04-4998ae1b4b61,TST Quilt Cab,4E+17,,10,10/4/2022,No,No,,
4E+17,f0b42c93-2085-4589-934b-0dd25b13281a,BTL Lucia Soberanes Chardonnay 16,4E+17,,102,12/13/2018,No,No,,
4E+17,f0b474c9-0d68-413e-b9ae-7fec2f1dee89,GLS Tenuta Castellaro Bianco Porticello 17,4E+17,,13,1/3/2020,No,No,,
4E+17,f0b6644e-ca96-4f86-8e15-685eb394c4d3,BTL Samuel Louis Smith Syrah,4E+17,,63,12/4/2019,No,No,,
4E+17,f0b6cb96-6d30-4b44-8164-57bf1b46d581,Naveran Dama 16,4E+17,,0,10/22/2019,No,No,,
4E+17,f0d7a000-fb5d-4c97-8970-39a5e7bc5264,TST Runquist Barbera 20,4E+17,,9,2/11/2022,No,No,,
4E+17,f0ddfcab-e120-4a98-91e9-22ac7f692899,DD Prosciutto Bruschetta,4E+17,,22,2/23/2024,No,No,,
4E+17,f11477fc-339b-4eb6-97cd-93cf45b1a3c8,TST Calera Chardonnay 16,4E+17,,6.5,2/12/2020,No,No,,
4E+17,f11f0955-5176-4f79-93f4-438512c68ed0,TST Lapierre Pacalet Julienas 17,4E+17,,9,10/1/2019,No,No,,
4E+17,f1210c40-3871-4b7a-ab12-453b8d795627,GLS Assiduous Pinot Gris 20,4E+17,,12,4/28/2022,No,No,,
4E+17,f122bf84-2386-4581-8b3a-ef14b7d49bc3,RET Monteci Bardolino Chiaretto 19,4E+17,,16,9/3/2020,No,No,,
4E+17,f1256f1e-cf43-4dfb-839b-7b1667007145,BTL Malene Rose 16,4E+17,,35,12/13/2018,No,No,,
4E+17,f14e311c-4666-4b06-b8c8-e2a2a16765d2,RET Pallieres Gigondas Terrasse du Diable 17,4E+17,,0,3/6/2020,No,No,,
4E+17,f15297b4-b780-43ce-9d6b-e01bc9fe012d,TST Fogarina Lambrusco,4E+17,,0,4/20/2023,No,No,,
4E+17,f15979e9-89b1-4ea7-9bbf-10f070b7d4ec,RET Gali Tempranillo 16,4E+17,,40,5/11/2020,No,No,,
4E+17,f15ed656-dc01-48e0-a2f5-b61b25e9afd9,BTL Quilt Cab,4E+17,,79,11/2/2022,No,No,,
4E+17,f16d742a-918e-4ff1-98be-b01ed463a190,BTL Mouzon Leroux l'Atavique Extra Brut,4E+17,,95,8/12/2021,No,No,,
4E+17,f177a8c4-8c0e-4038-94e2-9b2212db207f,GLS Collemattoni Rosato 20,4E+17,,12,3/12/2022,No,No,,
4E+17,f1872f1d-c59f-4f40-90aa-fecd88a3ea75,RET Nortico Alvarinho 19,4E+17,,16,6/23/2021,No,No,,
4E+17,f1915b78-1e27-4f96-9077-48c429e1ebf1,BTL Lucchetti Lacrima 15,4E+17,,0,3/5/2019,No,No,,
4E+17,f1a1b61c-fba1-4e1a-a84b-a3cc78d34eab,Half Jera Verdicchio,4E+17,,9,10/4/2022,No,No,,
4E+17,f1b670ab-6b00-4f74-b777-fe8a65bf1f84,RET Quenard Chignin Vielles Vignes 17,4E+17,,17,12/13/2018,No,No,,
4E+17,f1b821c4-9854-44c8-83c3-f4c6800fc122,BTL Balgera Grumello Valtellina 04,4E+17,,70,9/21/2020,No,No,,
4E+17,f1b947cf-cc13-4921-ae3e-01600ae5efe7,BTL Ch. Bellegrave Pauillac,4E+17,,80,10/4/2022,No,No,,
4E+17,f1c1fcf5-1f76-46b9-8ddd-3e787b1b583f,BTL Creme Sel Chardonnay 14,4E+17,,38,1/21/2019,No,No,,
4E+17,f1c6b20c-35ee-41a9-88eb-cc61f649afe4,GLS Hureau Saumur,4E+17,,16,12/15/2022,No,No,,
4E+17,f1c6d631-d161-4114-8a02-db3a173ecb7e,BTL Viberti Langhe Nebbiolo 16,4E+17,,50,12/14/2018,No,No,,
4E+17,f1e7e617-8ea9-4028-b7aa-9c62ed1f700b,RET Salem Chardonnay,4E+17,,32,2/7/2024,No,No,,
4E+17,f1fea76d-58d7-4975-bab8-b1f5f659df6e,BTL Laird Pinot Grigio,4E+17,,40,10/28/2021,No,No,,
4E+17,f2126cfa-c986-4d95-b247-b8f04f545705,RET J Lassalle Brut Special Club 12,4E+17,,120,11/4/2020,No,No,,
4E+17,f2291a74-9de7-4bf0-aedd-48abfaab2cf4,RET Andre Clouet Grande Reserv BdN,4E+17,,50,12/23/2020,No,No,,
4E+17,f2324f43-0a8b-4092-8e39-eb013fc1d4fe,BTL Pullus Rose,4E+17,,56,3/10/2023,No,No,,
4E+17,f2363c58-9565-40f2-a5fe-e071e9db6f39,TST Grgich Hills Zin,4E+17,,9,10/4/2022,No,No,,
4E+17,f239ffc7-8496-4908-8aa4-c48297995a4f,TST Fornaci Gavi,4E+17,,0,8/21/2023,No,No,,
4E+17,f245de5a-3dbd-4297-80e4-cddfbbc89954,BTL Belle Bolle Brut Rose 19,4E+17,,40,9/18/2020,No,No,,
4E+17,f252e2fc-ef23-4279-aa38-f12e78a41539,RET Neal Cab,4E+17,,65,11/22/2022,No,No,,
4E+17,f25711e7-42d8-42c2-bbbf-1c9f86f23615,Half Corvezzo Prosecco,4E+17,,6.5,2/2/2024,No,No,,
4E+17,f25b1037-ae05-45f1-a6aa-07d671f29f8b,TST Cuvelier Los Andes,4E+17,,0,3/10/2023,No,No,,
4E+17,f269201f-a18d-4a67-bf3c-21b0f6970e9b,RET Scarpetta TImido Brut Rose NV,4E+17,,20,6/23/2020,No,No,,
4E+17,f26ab5b1-89f5-46a6-a7a8-3d64754bada6,Quintarelli Amarone,4E+17,,430,4/19/2024,No,No,,
4E+17,f26bc64a-9756-461d-9cad-4aa933d71808,GLS Truffle Hunters Nebbiolo,4E+17,,16,2/21/2024,No,No,,
4E+17,f28094c8-a34f-4939-9460-313149ecd8fb,RET Due Terre Catarratto 18,4E+17,,20,11/4/2019,No,No,,
4E+17,f28253d1-b7c4-4737-9cb3-418592c9f0cb,RET Morone Albanora Falanghina 17,4E+17,,23,10/8/2020,No,No,,
4E+17,f28c8185-c2c8-46f4-af8b-a769bc4605c1,BTL Conti Zecca Primitivo 18,4E+17,,44,2/10/2022,No,No,,
4E+17,f2924641-ff48-4226-98d1-1abf2f43fd60,BTL Stardust Cabernet Sauvignon 13,4E+17,,120,7/21/2020,No,No,,
4E+17,f2a2c02e-c12d-4b4c-bfdd-b29c1c58b377,"GLS Ch Maupague ""Sainte-Victoire"" Rose 20",4E+17,,15,6/28/2022,No,No,,
4E+17,f2a5c844-357e-4ca2-8aed-d6576de2dd17,BTL Populis Sauvignon Blanc 18,4E+17,,43,4/5/2019,No,No,,
4E+17,f2a71ab4-46d4-4097-a7e8-da7e5b52c1e6,RET Aquitania Cab 15,4E+17,,17,1/31/2019,No,No,,
4E+17,f2a7f32f-3001-4fe1-9f67-949d3ae7cc1f,RET Odonata Petite Sirah MAGNUM 14,4E+17,,62,12/14/2018,No,No,,
4E+17,f2bc3209-d830-42c2-9db0-b2567a30ecd4,BTL Masseria Li Veli Passamante 17,4E+17,,33,10/2/2019,No,No,,
4E+17,f2bcdf0f-909b-437d-ad4b-83b5114f6a7f,Wine Club - Brisket & Big Reds,4E+17,,50,9/6/2019,No,No,,
4E+17,f2c42886-aa6f-4fce-8475-4fd5ae131509,Bargetto Santa Cruz Mt. Pinot Noir,4E+17,,28,12/8/2020,No,No,,
4E+17,f2cdc46b-9d1c-4e76-8c8c-e209ec254988,RET Il Colle Magnum Brut NV,4E+17,,0,12/2/2019,No,No,,
4E+17,f2cf9c82-0d04-4a46-865a-66db8b6e5dbe,RET Mount Eden Chardonnay 19,4E+17,,70,11/10/2023,No,No,,
4E+17,f2d94987-a813-4f20-a9d6-9993d4d38527,WC Folded Hills 'August' Red,4E+17,,45,5/26/2023,No,No,,
4E+17,f2e0a4ae-413d-44c9-bfb8-d359b2352cef,Prosciutto Piccante,4E+17,,6,9/15/2023,No,No,,
4E+17,f2ed62ed-5ac5-40a6-90f9-acb5554635cc,RET Barnier Rose Champagne,4E+17,,66,3/8/2024,No,No,,
4E+17,f2eff42a-0d02-466b-9f26-e56057b73b01,RET Boschis Grignolino 17,4E+17,,16,11/23/2020,No,No,,
4E+17,f2f540c6-a83e-40db-b0c2-939d610ac0dd,"Duvel, Belgian Strong Pale Ale",4E+17,,10,12/27/2018,No,No,,
4E+17,f302d251-a56a-4d93-b52e-15517fa5b1cb,BTL Fogarina Lambrusco,4E+17,,64,4/20/2023,No,No,,
4E+17,f3100626-1d78-4a0a-a8d5-2886ae585ff9,Ignalat Truf w/Toms,4E+17,,20,6/25/2020,No,No,,
4E+17,f31a9e77-c811-49f7-87ef-60fc9a3fddb3,BTL Lilbert Blanc de Blancs NV MAG,4E+17,,194,12/13/2018,No,No,,
4E+17,f31d8efd-48c7-4564-b342-f474b8aab1cb,Large French Press Coffee,4E+17,,10,12/27/2018,No,No,,
4E+17,f31e9d62-d330-4bb5-8716-9f01a8371b20,RET Mullineaux Syrah,4E+17,,33,12/19/2020,No,No,,
4E+17,f329d4fc-087f-43bc-b25f-ed752bc9a567,RET Caraccioli Pinot 16,4E+17,,50,2/1/2019,No,No,,
4E+17,f32cd28d-1bee-417f-9b5d-28b76f8c4abf,Division 'Granit'  WC,4E+17,,44,6/13/2023,No,No,,
4E+17,f32dc597-3fc6-4f1e-b2c0-a957783f8c25,BTL CP Vini Lirica Primitivo 14,4E+17,,44,12/14/2018,No,No,,
4E+17,f34b8fcc-4eae-42d4-919f-9466aa92727c,RET Kistler Chard 15,4E+17,,53,8/23/2019,No,No,,
4E+17,f355579f-88d5-4f6d-bcf6-d2629cbb4f66,Pecorino Toscano- per lb.,4E+17,,18.9,1/3/2019,No,No,,
4E+17,f361f1b8-198b-4f24-a71c-28f58e370c15,TST El Gato Sauvignon Blanc 18,4E+17,,6.5,6/21/2019,No,No,,
4E+17,f36509f8-a7dd-45ad-b02f-8e8736bdd8b3,RET Ch. de la Maltroye Chassagne-Montrachet 14,4E+17,,68,6/3/2022,No,No,,
4E+17,f369f010-a9a7-4f37-b662-25bae77bc1ef,RET Duckhorn Sauv Blanc,4E+17,,30,3/8/2024,No,No,,
4E+17,f36c3048-12b6-48e3-bbc9-22ca98e21716,Due Terre Rose 19,4E+17,,23,5/24/2020,No,No,,
4E+17,f36c5e3e-af82-435b-8fb1-4eb2c0572205,GLS Clos Roussely Sauv Blanc,4E+17,,14,10/1/2022,No,No,,
4E+17,f390959d-92c5-4880-afc6-dec32d22941f,RET Veuve Fourny Rose 1er Cru NV,4E+17,,60,12/13/2018,No,No,,
4E+17,f39a35fb-22cd-46f2-b449-5cb2cdfc8354,Retail Nduja,4E+17,,12,9/15/2023,No,No,,
4E+17,f3ac4ce2-13e4-4541-bf09-73941a9cbc60,Vineyard 29 Cru Cab,4E+17,,63,12/27/2019,No,No,,
4E+17,f3bcd852-5763-4c94-9362-388107e9aed8,RET R8 Chardonnay,4E+17,,16,3/13/2024,No,No,,
4E+17,f3c7aba4-efeb-40f2-b617-653aeba6f3b5,BTL As Laxas,4E+17,,38,5/9/2022,No,No,,
4E+17,f3cfabcb-ddb8-4389-bec5-f696ba278576,BTL Fontsainte,4E+17,,52,10/4/2022,No,No,,
4E+17,f3d49d7a-8a23-4d93-add8-90eaa46bc51a,BTL Chateau Talbot 09,4E+17,,277,12/14/2018,No,No,,
4E+17,f3d5cac9-9b3f-4602-9f43-0826672a0396,BTL Conti Zecca Liranu,4E+17,,44,7/13/2023,No,No,,
4E+17,f3d9bf3c-a1c9-42f1-b045-dd951e4b7dd1,RET l'Arco Rubeo 15,4E+17,,60,12/14/2018,No,No,,
4E+17,f401a60d-6cf2-470a-9e52-f83c42af85f4,Hill Family Estate,4E+17,,0,9/18/2023,No,No,,
4E+17,f4124b33-4b7c-4aae-80af-68543091f566,BTL Bishop's Peak Cab 17,4E+17,,40,8/2/2019,No,No,,
4E+17,f41320ff-7457-45c8-81f4-46111bc63c7d,RET Demougeot Pommard Vignots 14,4E+17,,89,11/5/2019,No,No,,
4E+17,f4165c48-443f-40d9-8598-51369f4c3c54,Assiduous 'Regan Vineyard',4E+17,,0,7/27/2023,No,No,,
4E+17,f4169ab0-baa9-4e4f-bbe0-c759912dd058,Salume E Formaggi Platter,4E+17,,1200,11/21/2020,No,No,,
4E+17,f41eb075-6841-4be8-b0fe-9d6aa84cd8af,HLF Il Colle Orange Prosecco Extra Dry,4E+17,,6.5,12/20/2018,No,No,,
4E+17,f44014d9-6087-4ad4-8ad0-be5a41f4fe85,RET Docil Vinho Verde,4E+17,,28,3/28/2023,No,No,,
4E+17,f4539292-2837-4605-bd5d-2a5f4ab65098,RET Demougeot Beaune St Desire 16,4E+17,,70,4/12/2019,No,No,,
4E+17,f45ca820-0bed-49a3-8d4f-11a87be84cbb,GLS Quinta Regueiro Alvarinho 16,4E+17,,14,3/15/2019,No,No,,
4E+17,f4634168-cadb-4915-ab2d-ab1909a363c5,RET Kistler Les Noisetiers Chardonnay 13,4E+17,,70,12/13/2018,No,No,,
4E+17,f463a4ea-cdf0-4bcb-8f0c-f88daf7e8dd7,BTL Ridge Estate Cab 16,4E+17,,102,12/14/2018,No,No,,
4E+17,f46bdb3a-9bd4-4c8d-bfee-65be624ddd58,BTL Saldo Zinfandel,4E+17,,48,7/8/2021,No,No,,
